object_key	representation_id	distance_contract	comparison_mode	rank	neighbor_key	distance	comparable_support_points	comparable_support_bars	comparable_support_seconds	object_censored	neighbor_censored
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::2	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907::EXPANSION::8	3.218077342511103	21	96	28800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::2	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315::EXPANSION::12	3.3442017178522248	21	96	28800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::2	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912::EXPANSION::4	3.6409619968200237	21	96	28800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::2	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251::EXPANSION::5	3.744216433455993	21	96	28800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::2	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252::EXPANSION::5	3.7874947608126037	21	96	28800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::2	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070::EXPANSION::12	3.943235737007027	21	96	28800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::2	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912::EXPANSION::6	3.9666294484522195	21	96	28800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::2	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::EXPANSION::12	4.07451708997898	21	96	28800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::2	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::EXPANSION::13	4.297970484535202	21	96	28800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::3	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315::EXPANSION::3	1.3989973804685416	21	67	20100	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::3	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::4	1.566608405431314	21	67	20100	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::3	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::EXPANSION::3	1.648280839873284	21	67	20100	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::3	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::EXPANSION::7	1.6654404484971956	21	67	20100	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::3	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190::EXPANSION::7	1.7741834756883066	21	64	19200	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::3	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486::EXPANSION::7	1.7857335816735858	21	67	20100	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::3	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139::EXPANSION::3	1.901861009943955	21	67	20100	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::3	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070::EXPANSION::11	2.0962176106398958	21	55	16500	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::3	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118::EXPANSION::4	2.2097160483495895	21	66	19800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::3	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070::EXPANSION::13	2.2884564935399676	21	67	20100	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::4	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973::EXPANSION::14	1.6354378699505543	21	43	12900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::4	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190::EXPANSION::7	1.7769441514314026	21	43	12900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::4	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196::EXPANSION::2	1.7789606025728888	21	43	12900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::4	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557::EXPANSION::12	1.8060094151613073	21	43	12900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::4	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486::EXPANSION::14	1.8114175367404517	21	43	12900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::4	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::3	1.827939462511953	21	43	12900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::4	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::2	1.8427701398797665	21	43	12900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::4	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557::EXPANSION::1	1.8587431760400046	21	43	12900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::4	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907::EXPANSION::2	1.873733075246703	21	43	12900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::4	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::EXPANSION::3	1.8904421454846025	21	43	12900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::5	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::EXPANSION::12	0.7089739719753422	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::5	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907::EXPANSION::7	0.7365081173096004	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::5	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118::EXPANSION::5	0.7483102319145014	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::5	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::EXPANSION::14	0.7898823960567678	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::5	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::12	0.8030895372777415	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::5	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654::EXPANSION::13	0.857906501485776	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::5	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917::EXPANSION::10	0.8809739491950519	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::5	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190::EXPANSION::8	0.9304499226753954	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::5	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::5	0.9552761032359417	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::5	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187::EXPANSION::7	0.9662784376901736	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::6	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177::EXPANSION::5	0.33282847129384324	21	21	6300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::6	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::13	0.35924686776145975	21	21	6300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::6	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::11	0.39265194518300883	21	21	6300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::6	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::EXPANSION::1	0.40689668144887203	21	21	6300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::6	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::5	0.40930141288481625	21	21	6300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::6	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::EXPANSION::5	0.43976030938077304	21	21	6300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::6	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_DE40_PERIOD_M5_1771200000_1771804800_7817652877554072043::EXPANSION::8	0.4504415060707408	21	21	6300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::6	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177::EXPANSION::7	0.45574658253765143	21	21	6300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::6	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300::EXPANSION::7	0.456597726220963	21	21	6300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::6	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::5	0.45799926582387634	21	21	6300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::7	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142::EXPANSION::4	1.9144741455647878	21	105	31500	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::7	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::EXPANSION::7	1.981717137328435	21	84	25200	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::7	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651::EXPANSION::2	2.4815407301228682	21	89	26700	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::7	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::EXPANSION::1	2.5088410928751506	21	99	29700	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::7	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::10	2.5616896764816177	21	88	26400	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::7	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::EXPANSION::10	2.6389103609943274	21	91	27300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::7	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252::EXPANSION::10	2.642284035615318	21	63	18900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::7	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::EXPANSION::4	2.7530729359580124	21	75	22500	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::7	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::6	2.7962587666278638	21	81	24300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::7	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300::EXPANSION::6	2.8138175116698325	21	99	31500	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::8	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139::EXPANSION::10	3.5017654264900373	21	167	53700	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::8	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789::EXPANSION::5	3.6585803027302233	21	154	46200	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::8	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190::EXPANSION::3	3.963054972943175	21	189	60300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::8	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::EXPANSION::3	4.022307404798333	21	186	59400	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::8	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::9	5.024112528372924	21	162	52200	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::8	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907::EXPANSION::10	5.074093272074784	21	194	61800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::8	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118::EXPANSION::7	5.171416055548161	21	164	52800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::8	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142::EXPANSION::7	5.179728918969555	21	121	39900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::8	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251::EXPANSION::6	5.2999346565353225	21	206	61800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::8	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912::EXPANSION::6	5.382657417276035	21	175	53400	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::9	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::13	0.5438361896752686	21	31	10800	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::9	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::1	0.604434108941056	21	31	11100	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::9	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486::EXPANSION::13	0.6385650609965992	21	31	10500	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::9	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486::EXPANSION::5	0.6406489568982884	21	30	9000	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::9	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::5	0.658028999650029	21	31	9900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::9	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142::EXPANSION::3	0.6594067788520953	21	21	6300	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::9	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::9	0.6642020919116144	21	31	9900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::9	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912::EXPANSION::7	0.6672381833282836	21	25	12900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::9	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196::EXPANSION::10	0.6880886185539097	21	31	9900	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::9	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::EXPANSION::10	0.736502363310718	21	31	9900	0	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::COMPRESSION::1	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421::COMPRESSION::13	0.24347666600434753	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::COMPRESSION::1	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142::COMPRESSION::8	0.2654313382663787	21	33	9900	0	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::COMPRESSION::1	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142::COMPRESSION::13	0.27161160677798046	21	30	9900	0	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::COMPRESSION::1	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::COMPRESSION::11	0.27197755876912366	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::COMPRESSION::1	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::COMPRESSION::8	0.27278430061591336	21	34	10200	0	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::COMPRESSION::1	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::COMPRESSION::8	0.2847791283338096	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::COMPRESSION::1	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::COMPRESSION::11	0.3031243453255177	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::COMPRESSION::1	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_DE40_PERIOD_M5_1771200000_1771804800_7817652877554072043::COMPRESSION::2	0.30636847236799664	21	36	10800	0	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::COMPRESSION::1	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651::COMPRESSION::8	0.3173101800641259	21	28	8400	0	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::COMPRESSION::1	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070::COMPRESSION::10	0.3198149753237901	21	25	7500	0	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::COMPRESSION::10	TRAJECTORY_CANONICAL_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::8	0.20124571364860191	21	18	5400	0	0
