object_kind	run_key	object_id	object_start_time	object_end_time	intersection_status	authority_status	overlap_start	overlap_end	overlap_seconds	fraction_of_object_lifetime	fraction_of_episode_lifetime
COMPRESSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	10	1784181300	1784198400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	11	1784242800	1784256600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	12	1784263200	1784272500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	1	1783917000	1783923300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	2	1783929900	1783993500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	3	1783996200	1784021400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	4	1784023500	1784065200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	5	1784067900	1784077800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	6	1784083200	1784092800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	7	1784101200	1784127300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	8	1784131200	1784164200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	9	1784172600	1784187000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	10	1784198400	1784252100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	11	1784256600	1784268900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	12	1784272500	1784505600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	1	1785718800	1785732900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	2	1785743400	1785758700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	3	1785779700	1785787800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	4	1785798000	1785816000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	5	1785816600	1785837600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	6	1785886200	1785908100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	7	1785908700	1785923400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	8	1785924000	1785938100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	9	1785954300	1785963600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	10	1785970800	1785996600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	11	1785997200	1786018200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	12	1786019400	1786028700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	1	1785732900	1785749100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	2	1785758700	1785785400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	3	1785787800	1785807300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	4	1785816000	1785822300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	5	1785837600	1785895500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	6	1785908100	1785914400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	7	1785923400	1785929700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	8	1785938100	1785960000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	9	1785963600	1785980100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	10	1785996600	1786002900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	11	1786018200	1786025100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	12	1786028700	1786060800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768190700	1768199400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	2	1768204500	1768214700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	3	1768220100	1768228200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	4	1768228800	1768237200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	5	1768269000	1768280700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	6	1768281300	1768293600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	7	1768305600	1768314000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	8	1768344600	1768363800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	9	1768366500	1768374300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	10	1768375200	1768389900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	11	1768448100	1768466400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	12	1768467000	1768476000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	13	1768476600	1768492200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	14	1768525800	1768536000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	15	1768538100	1768554600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	16	1768559700	1768572900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768199400	1768210200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	2	1768214700	1768225800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	3	1768228200	1768234500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	4	1768237200	1768274700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	5	1768280700	1768287000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	6	1768293600	1768311300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	7	1768314000	1768353900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	8	1768363800	1768372200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	9	1768374300	1768380900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	10	1768389900	1768453800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	11	1768466400	1768472700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	12	1768476000	1768482300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	13	1768492200	1768531500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	14	1768536000	1768543800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	15	1768554600	1768565400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	16	1768572900	1768780800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1771204200	1771215300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	2	1771215900	1771235700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	3	1771238700	1771255800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	4	1771290300	1771300200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	5	1771305600	1771323600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	6	1771367100	1771380000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	7	1771380600	1771391100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	8	1771395900	1771410600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	9	1771412100	1771422900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	10	1771469700	1771490400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	11	1771491000	1771499400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	12	1771504200	1771512600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	13	1771541100	1771556100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	14	1771556700	1771573800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	15	1771574400	1771591800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1771215300	1771221600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	2	1771235700	1771244400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	3	1771255800	1771296000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	4	1771300200	1771311300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	5	1771323600	1771376400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	6	1771380000	1771386300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	7	1771391100	1771401600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	8	1771410600	1771417800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	9	1771422900	1771475400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	10	1771490400	1771496700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	11	1771499400	1771509900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	12	1771512600	1771550400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	13	1771556100	1771562400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	14	1771573800	1771580100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	15	1771591800	1771804800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	1	1774303500	1774314900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	2	1774321200	1774342200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	3	1774352400	1774362600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	4	1774392000	1774407600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	5	1774411500	1774420500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	6	1774425000	1774433700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	7	1774435800	1774461900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	8	1774471200	1774488000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	9	1774492500	1774501200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	10	1774508700	1774521600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	11	1774525800	1774534200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	12	1774569600	1774594800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
